idx,Close,Open,High,Low,Volume,Variation,LNT,DIS,KMX,DTE,EXR,EFX,ZBH,JNJ,PEP,DUK,BBANDS_upper,BBANDS_middle,BBANDS_lower
524,-0.597864399550214,0.0480428814112555,-0.4237655068273346,0.3669308741202321,0,-1.7393132501144422,0.2506724438041301,0.3321670611992252,0.0858119889466658,0.6533342654434373,0.8511424657691917,0.8056727825571643,0.7323033934047174,0.6668622012059583,0.4912962860697825,0.257939157279283,2.6046856762522923,0.5391783836084402,-1.5263289090354117
525,0.0440152115488199,-0.2004599022526071,-0.5946354622120104,-0.3157331098236035,0,-0.6123243837105751,0.2674270011351912,0.3323728747142195,0.0804396828247474,0.6193032659168874,0.7712922463607857,0.8081216605745557,0.7331499515066356,0.5940676427568867,0.5538350045611906,0.1589758062382888,0.9421476653520238,0.06602229262885885,-0.8101030800943061
526,-0.029344057359627,-0.7803018373911759,0.0717664893676276,0.0426675162460607,-1,0.0638603379218293,0.1178144986906374,0.3485032753703154,0.0804936086808496,0.6159144950244752,0.7714859033813999,0.8119871430899923,0.7250823878258025,0.6016137212394905,0.596122151850577,0.1316274087511351,0.5439634325057292,-0.07702548337263734,-0.698014399251004
527,-0.3227741370684764,0.2799815513972833,-0.1674540554793139,-0.4010648871170916,1,0.5146573175183665,0.1226603080906885,0.344889174527378,0.0891368456196186,0.6210109027632306,0.7140953382233545,0.8086367423439293,0.7138620276071728,0.575384632362217,0.6619661410329912,0.0491859425488598,0.2459677182662599,-0.21273733248328752,-0.6714423832328349
528,-1.5515139075852156,-0.9956700739307012,-1.175602436099329,-1.169063903553067,0,-0.0112665210318446,0.1526002806546307,0.3139256232585695,0.0867023062296772,0.612856812068473,0.6287966703978705,0.8072423857598584,0.703273748656066,0.6137187498015874,0.6218173931511685,0.0430336693886833,0.6622024699622836,-0.4914962580029426,-1.645194985968169
529,-0.836275027577728,-1.7080470376822856,-1.1243427531381056,-1.954126671288824,0,1.829466913893828,0.137654803086354,0.3001272435192608,0.0721129251476369,0.6103210752504732,0.7190742313335082,0.8244817635973896,0.7119021107309921,0.620067955021746,0.5587875875189892,0.0432153443018214,0.6474019926114596,-0.5391783836084454,-1.7257587598283504
530,1.5627952777513603,1.144300386688344,1.0508326208287548,1.4674057568101786,0,-0.7287400545315564,0.1387835839273787,0.2299548771152407,0.0716470511693981,0.57903464411093,0.7318270481930433,0.817161175776504,0.7157625450552798,0.6234939157686985,0.5465876756976806,0.1072241183684798,1.8385701392148273,-0.2354223703679373,-2.309414879950702
531,0.876432333752055,1.3035508864367529,1.0202844326120384,0.6749501811645301,0,0.3284976490033236,0.1410260900236192,0.2233727194344708,0.0744927477011662,0.5939459080592131,0.7891883809195845,0.8168540278408639,0.7127367061354253,0.6256738976668026,0.5206299670317471,0.2008686455499647,2.209618523356933,-0.0542670921456009,-2.3181527076481347
532,-0.2059078761749813,0.3480695836085656,0.9897420708664788,0.6476235876579781,0,0.3285048508459782,0.1337962195394954,0.2230573003556473,0.070495382146094,0.5974472335079006,0.8081464901097303,0.8139905876679063,0.7092972547818986,0.5959036482606159,0.5507617980289918,0.2085163470693237,2.223815001497094,-0.03089383996690188,-2.2856026814308983
533,-0.4962935542465557,-0.5164157727815647,-0.1710657754837465,-1.5657783662249016,0,1.9521098644223165,0.1281049560162968,0.2221997641818172,0.0726453395855626,0.5921176217934379,0.7319697647188681,0.8154513125336145,0.7085447984742876,0.5768541388466581,0.6133440180119675,0.1978735653387188,1.9770928463472885,0.1801502307008301,-1.6167923849456285
534,0.2164685454978133,1.076054511642908,0.8675493179996567,-0.1175001824663451,1,1.2346983083863918,0.1249840502373285,0.2769326623765052,0.0674785205695532,0.5912328967283749,0.7021685339274776,0.800770330933936,0.7053949166871537,0.5732529239326766,0.6578117105024751,0.1966581274997196,1.8827574865536763,0.39069894531593835,-1.1013595959217994
535,-1.4202438648273177,-0.3116694693803404,-0.44599364296295,-0.7460014090874841,0,0.4795346931551756,0.1744215242560534,0.3015399143830061,0.066479406009909,0.5910581018645678,0.6543503693009038,0.7858951449951489,0.6995641040458564,0.5546077220617849,0.6618061717762896,0.1912574572299205,1.319554431854429,-0.20590888319979722,-1.7313721982540236
536,-1.710624507774784,-2.1088817180735955,-1.728988415708851,-1.292517643174165,0,-0.3511546459946412,0.1124045108702757,0.260398628828128,0.0730024323957553,0.5937502405148665,0.6449120602525172,0.7902878520440946,0.7027205163774677,0.5553996471927867,0.6631132424841513,0.1897042307033206,0.7362500654414076,-0.723320251505165,-2.1828905684517377
537,-0.4434952427564283,-0.9259083795839892,-1.6678920392754404,-0.8279759775923474,1,-0.917529157878727,0.2325852491070337,0.2465867909078888,0.0691888389111061,0.596200448629004,0.6795991278740633,0.7903105184033347,0.707789064341247,0.5615238537385001,0.6483060335153494,0.1887728846541566,0.632651870626687,-0.7708377248214544,-2.1743273202695956
538,0.7972348665168639,-0.1524233087643896,-0.2016139637004519,0.7296033681776243,0,-1.257355305377696,0.1142035178840017,0.2090821123154648,0.0602226365661955,0.5930616963812012,0.7117528196174113,0.793023750552245,0.7121863620083432,0.5763782555776453,0.561410037786128,0.1900369605375509,1.3875653669641932,-0.5121320406687704,-2.411829448301734
539,0.8236340222619276,0.1433232802073332,0.2871453948245551,1.0301906847349322,-1,-1.0685662020305655,0.1136928073331168,0.2898701567916548,0.060350047867035,0.5932983236734212,0.6933991321330922,0.7950140919960793,0.704313570270257,0.585723990295983,0.5765390105929808,0.1878560016098854,1.742982376379399,-0.39069894531594757,-2.5243802670112943
540,0.7168255835796464,0.9953761138660028,0.6262352773815052,0.9540847503304972,0,-0.9782142476046009,0.2906663371614022,0.2769326897007218,0.0578631690112272,0.5912216776010598,0.7762757107468026,0.7945273613062063,0.7218473736357125,0.6153569992210671,0.5505209329947975,0.219790353639715,2.025479315233014,0.03671494436544527,-1.9520494265021238
541,-1.646901391410327,0.0979074204419819,-0.1200553394178895,-0.9991596580335168,0,1.883578371845352,0.2671899945438366,0.2912073681791476,0.0560304171864966,0.5863552074253051,0.7765089814640966,0.7940086094125878,0.6988015887660518,0.5837788749584379,0.5774292033023198,0.194271403535431,1.9935863806860512,0.04945956763833666,-1.8946672454093778
542,0.4342045092415318,-1.506658605260121,-0.1849517901481313,-1.0242018041241865,1,1.8315446961016568,0.2828460938571673,0.2841969872424834,0.0556159330497911,0.5808664705495867,0.767560180795159,0.8065769829913438,0.7067867007710456,0.5965701478166117,0.5612195706490126,0.1786470175808661,2.117191725099416,0.22499951803792867,-1.6671926890235589
543,-0.0539529276276222,-0.4732118502263148,0.2044207253672119,0.1026708884513788,0,0.1144730941952619,0.2854478468162822,0.2750412846990203,0.0567698080523692,0.5815643831660267,0.7547696555759725,0.8093648683859798,0.6978689783819852,0.5986977014059638,0.5588554080735368,0.1859582217931238,1.8616258115884303,0.05476195920903145,-1.7521018931703676
544,1.359142643082465,0.7234148034158733,1.275187406951685,1.1043328505735783,0,-0.2497527116017456,0.3264332722926015,0.2598865230260051,0.0584124810385305,0.5863109853263795,0.7512170767409923,0.8107895242794867,0.7096449567312594,0.6184358631281521,0.5379927976425606,0.1839134804186653,2.1884543275474257,0.16186368337313892,-1.864726960801148
545,0.9737533874788352,1.5392935475356837,1.307635632316812,1.3046652429980163,0,-0.6139785173987345,0.1370599372388011,0.277450976869802,0.0519559545633388,0.5739940495417731,0.6994007512708379,0.7989125280634628,0.7053414030524625,0.6014039283845891,0.5673596482128591,0.1645472013397541,2.3054857222762624,0.21324924415297666,-1.8789872339703089
546,0.5369775909973081,0.4514534929657534,0.1395242746369586,0.553419965481621,-1,-0.9261805718609056,0.1379773387269215,0.2811592566776989,0.0519821755357621,0.5726693953703668,0.7321565394378031,0.8059997474096195,0.7096428463791585,0.6077301352680636,0.5496209371920316,0.1691818993793002,1.6144278710288584,0.6500250406345037,-0.3143777897598511
547,0.2800497870981285,0.5874315545755292,0.2368689507323502,0.603504257662978,-1,-0.8741468961171921,0.2878271689082228,0.3023170058986849,0.0505761162641802,0.5708364807246471,0.7599130108589893,0.8055671521782346,0.6865081912936833,0.6022862994622064,0.5807643139793952,0.157166831009844,1.6184504096219725,0.619194096205823,-0.3800622172103264
548,-1.4413601283890356,-0.9355445218223636,-1.6126427618828212,-1.1243656121859196,1,-0.2497626360106229,0.2779453918088373,0.3001850273188447,0.0502804430798301,0.569756518465921,0.7503997305871215,0.8013805968380688,0.6729066659005495,0.5688502035985673,0.5966039074040667,0.1560681211817714,2.2716698625288574,0.3417126560535403,-1.588244550421777
549,-1.158739054050921,-1.479461955492054,-1.8722223759376693,-1.4749508811544287,0,0.0624394184515297,0.1353407848812272,0.2917683891861153,0.0501921702052204,0.56891431916602,0.7825725909003427,0.8131044852242244,0.6713196942041448,0.5673163940049524,0.6149886349714276,0.1538671296453351,1.7573370734483849,-0.1618636833731369,-2.0810644401946585
550,1.256944600990703,0.6788841748381256,0.9885465140737286,1.0232670976432467,0,-0.3955436469529433,0.1346054808722137,0.2683937719482346,0.0507673120263012,0.5682561278201657,0.8047318252842645,0.8098548099342731,0.6723055461807819,0.5751635635710602,0.6654679916158799,0.1524246598967605,1.9561363994179413,-0.1052254406707633,-2.166587280759468
551,0.848550329677018,1.1710730488784282,1.1310393441374624,1.1983214779888574,0,-0.5303921638249679,0.131760742677485,0.2895565887679208,0.0496458974449623,0.5665700617739899,0.8004515163789067,0.806233993580403,0.6684709394514736,0.5466754169351461,0.6718161653453159,0.1501490752815779,2.109179024636195,-0.04291089293482129,-2.1950008105058374
552,0.8788023982919695,1.0352964728843228,1.0063551451967725,1.1187499254025033,0,-0.6202911750729629,0.2697285130206811,0.2820890623602144,0.0516591220993774,0.5660157207753291,0.7612548841856243,0.8168368081829942,0.6671463675554383,0.5293004954471285,0.6899761053117048,0.1493951490698526,2.3506759680289693,0.07683962930394692,-2.1969967094210756
553,0.7729230431356926,0.5091626455532625,0.454195853361941,0.7368155790211381,0,-0.9349291411993618,0.103459821618807,0.2866104210259635,0.0501602865052406,0.5678871422537106,0.7304593081759495,0.8145436474463656,0.6679723256509329,0.5242208090027033,0.6786398932612692,0.1486596480972868,2.2312817837967964,0.5196962636088925,-1.1918892565790116
554,0.3494027375145372,0.2545819702104128,0.133586136394278,0.1957411628114319,0,-0.215754197698553,0.1012783642564333,0.2927702626297541,0.0545173548070885,0.5657990982062912,0.7037034084537777,0.8115637738464174,0.66658473846336,0.5218507707133728,0.7160073261870201,0.1479521874239237,1.400194332938008,0.8213246219219842,0.24245491090596039
555,0.5157862299007117,0.3394411162683875,0.1692101932344734,0.2912239905706828,0,-0.3955436469529593,0.0972015185169575,0.3565241708169294,0.0682843657643591,0.5713398047606945,0.661526510939187,0.797181696539881,0.6661402007552519,0.5065937654949734,0.7713979267887172,0.1500426394482898,1.0854893342473009,0.6730929477039859,0.2606965611606708
556,-0.5127610230392122,0.390358546204518,0.454195853361941,-0.5999561509858493,2,2.840743598800608,0.299976120797622,0.3415243408599906,0.0364833629992449,0.5983358727704284,0.570682198451181,0.7725323106338831,0.6812255922416185,0.4953722158853939,0.8363060629134471,0.1653877198115555,1.387712271588051,0.40083067716073983,-0.5860509172665713
557,-1.4203028865153835,-1.1880461729575886,-1.4160229658866967,-1.316081912196782,0,0.1438332740518432,0.3068952032450113,0.3617728093101374,0.0377860658723667,0.6038796054244924,0.5520711073585158,0.7494624974138253,0.6930924320581298,0.485042359725274,0.8741999837751553,0.15848065077964,1.5530425156936425,-0.05899037980073074,-1.671023275295104
558,-1.1934152568993006,-1.5614309476491708,-1.451647022726892,-1.3001706370238797,0,0.0089933304214345,0.2940545655164023,0.4139698399635321,0.0346875489521526,0.6078264180361274,0.5426479272170311,0.7502037907563,0.6918150505790442,0.4861524170475558,0.8043247296646997,0.1586645051868193,1.1148680346805677,-0.45225803980772933,-2.0193841142960265
559,-1.495930173056709,-1.6293208542306865,-1.4694590511469834,-1.3479105332313213,0,0.0988837684278617,0.3076130356310908,0.4104360130463261,0.032439110996339,0.6164743926909632,0.5267084389618961,0.7504615543586594,0.6784377462732252,0.4916511954068988,0.8073614072397244,0.1596673172106646,0.6847685959984635,-0.8213246219219785,-2.3274178398424206
560,-0.0203473683617814,-1.5923255695531486,-1.1272615818554867,-2.3830912383299427,1,2.720947765025901,0.1104081690324376,0.3255214335948621,0.0324988919083394,0.5981856265292564,0.5565342593406152,0.7510583173351655,0.6705610425007477,0.4790232606390435,0.7656168883176516,0.1583772515018308,0.21393971220374808,-0.928551341574477,-2.071042395352702
561,1.2005238412099193,0.4933393545290704,1.0471496826649318,1.0077404758079551,0,-0.6618505921406838,0.1099331673592213,0.346175202385156,0.0314522334220553,0.6016657929799232,0.5580715563246619,0.7510956361622556,0.6614099416376422,0.4819423997741957,0.8123820585352302,0.1604931848848567,1.4934551064144987,-0.5858943687246507,-2.6652438438638004
562,0.7935667713526917,1.77682310775917,1.5621438347595542,1.1661942277351465,0,-0.465751353840781,0.1092830716966813,0.3260159096631669,0.0316941148451586,0.6044221178668346,0.5665369149271462,0.7491048393159987,0.6667025873466546,0.4853478226635683,0.9081070408871909,0.1584932167523218,1.9793403025975784,-0.14312043715103565,-2.2655811768996497
563,0.4374805480553537,0.1323585926622781,0.3032753041561764,0.532391308811608,1,-0.5637962975046341,0.1105120646615258,0.3540564375452214,0.0319970200504695,0.5769512525747126,0.5823390931314987,0.7505932964266424,0.6612887764858519,0.489374728984305,0.876694827010561,0.1501123782117477,2.044899438837103,0.18305872383989522,-1.6787819911573127
564,1.3022655343296985,0.2125782397808129,0.5321555305703095,0.8809835186587964,0,-0.9069863287308342,0.1087086680377756,0.3640471920945793,0.0322625523472865,0.5851502278619544,0.5648554100026298,0.7514565729038825,0.6603561221896105,0.4944012980123298,0.8942496313825405,0.159660707651064,1.722781080316468,0.7426978653171766,-0.23738534968211478
565,-0.4781752847788804,1.2554107018219367,0.8182694562508395,0.3739436012770359,0,0.1225650630034249,0.1082995179091023,0.4264799714464178,0.0286661323901224,0.5917868548363371,0.5354643006795563,0.7479174671650863,0.6653136983401786,0.5018410489459734,0.9011604121659909,0.1727107972495817,1.9370796604841545,0.6511322820337568,-0.6348150964166408
566,-1.5973048012307842,-1.1511251605678214,-1.1844843669915683,-0.6718269838719775,0,0.0245107683673578,0.107364222700338,0.4564735854743589,0.0291905008193802,0.5883529042867386,0.5347684706487627,0.7459947880556335,0.6651502429362681,0.5101105483061121,0.900464351083284,0.1892783322823312,2.1419606687911976,0.09156655354561619,-1.958827561699965
567,-0.783390661516329,-0.9505836929380987,-1.527810163677885,-0.4183070251810747,0,-0.6618505921407012,0.1088315426036008,0.4600656577404775,0.0279009656906058,0.596654704913214,0.5325839402270979,0.7489212850832562,0.6633891546716659,0.5058829182658962,0.904914844494793,0.1922614640733977,1.7822721549840028,-0.22382493302818798,-2.229922021040379
568,0.6409542316730233,-0.3890538132749694,0.1888297338839726,-0.2598593176465026,0,0.5638000378934954,0.1011438337736855,0.4982341716087766,0.0281486609147117,0.5859492907298831,0.5052055791343549,0.7457905492829833,0.6679955706090664,0.5019490604539562,0.8809186278222395,0.1940395794984445,1.8823517648015553,-0.18313019630465405,-2.2486121574108635
569,-1.4955728107329114,0.2125782397808129,-0.6122674297608237,-0.2281685672610665,0,-0.1715884699325449,0.1058392382425251,0.542332616203844,0.0287238579950289,0.601238961372581,0.504475371030466,0.7445701220341278,0.6722512604991545,0.5099822524630163,0.9130015018366908,0.1955236671257266,0.8779920922327362,-0.7426978653171761,-2.3633878228670886
